ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
NGA,North East,4923168,Number of women,2232,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_NM1,114563020,D,433006,1433020,Region,North East,0,,0,1,ANNUTSWNM1,NGDHS2018433006,2018,DHS,,2566,,,1
NGA,Adamawa,5950179,Number of women,292,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_NM1,114563020,D,433021,1433021,Region,..Adamawa,0,,0,1,ANNUTSWNM1,NGDHS2018433021,2018,DHS,,350,,,2
NGA,Bauchi,1343652,Number of women,442,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_NM1,114563020,D,433022,1433022,Region,..Bauchi,0,,0,1,ANNUTSWNM1,NGDHS2018433022,2018,DHS,,441,,,2
NGA,Borno,6950827,Number of women,516,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_NM1,114563020,D,433023,1433023,Region,..Borno,0,,0,1,ANNUTSWNM1,NGDHS2018433023,2018,DHS,,444,,,2
NGA,Gombe,1343646,Number of women,242,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_NM1,114563020,D,433024,1433024,Region,..Gombe,0,,0,1,ANNUTSWNM1,NGDHS2018433024,2018,DHS,,458,,,2
NGA,Taraba,1344101,Number of women,294,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_NM1,114563020,D,433025,1433025,Region,..Taraba,0,,0,1,ANNUTSWNM1,NGDHS2018433025,2018,DHS,,431,,,2
NGA,Yobe,7375296,Number of women,445,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_NM1,114563020,D,433026,1433026,Region,..Yobe,0,,0,1,ANNUTSWNM1,NGDHS2018433026,2018,DHS,,442,,,2
NGA,North West,7396730,Number of women,3954,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_NM1,114563020,D,433007,1433030,Region,North West,0,,0,1,ANNUTSWNM1,NGDHS2018433007,2018,DHS,,3272,,,1
NGA,Jigawa,1349540,Number of women,450,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_NM1,114563020,D,433031,1433031,Region,..Jigawa,0,,0,1,ANNUTSWNM1,NGDHS2018433031,2018,DHS,,456,,,2
NGA,Kaduna,4758371,Number of women,849,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_NM1,114563020,D,433032,1433032,Region,..Kaduna,0,,0,1,ANNUTSWNM1,NGDHS2018433032,2018,DHS,,550,,,2
NGA,Kano,3839651,Number of women,798,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_NM1,114563020,D,433033,1433033,Region,..Kano,0,,0,1,ANNUTSWNM1,NGDHS2018433033,2018,DHS,,600,,,2
NGA,Katsina,1349585,Number of women,789,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_NM1,114563020,D,433034,1433034,Region,..Katsina,0,,0,1,ANNUTSWNM1,NGDHS2018433034,2018,DHS,,514,,,2
NGA,Kebbi,6009031,Number of women,391,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_NM1,114563020,D,433035,1433035,Region,..Kebbi,0,,0,1,ANNUTSWNM1,NGDHS2018433035,2018,DHS,,462,,,2
NGA,Sokoto,1349600,Number of women,249,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_NM1,114563020,D,433036,1433036,Region,..Sokoto,0,,0,1,ANNUTSWNM1,NGDHS2018433036,2018,DHS,,284,,,2
NGA,Zamfara,1344111,Number of women,427,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_NM1,114563020,D,433037,1433037,Region,..Zamfara,0,,0,1,ANNUTSWNM1,NGDHS2018433037,2018,DHS,,406,,,2
NGA,South East,1338463,Number of women,1841,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_NM1,114563020,D,433008,1433040,Region,South East,0,,0,1,ANNUTSWNM1,NGDHS2018433008,2018,DHS,,2108,,,1
NGA,Abia,4267529,Number of women,237,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_NM1,114563020,D,433041,1433041,Region,..Abia,0,,0,1,ANNUTSWNM1,NGDHS2018433041,2018,DHS,,372,,,2
NGA,Anambra,5075346,Number of women,527,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_NM1,114563020,D,433042,1433042,Region,..Anambra,0,,0,1,ANNUTSWNM1,NGDHS2018433042,2018,DHS,,444,,,2
NGA,Ebonyi,1338412,Number of women,352,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_NM1,114563020,D,433043,1433043,Region,..Ebonyi,0,,0,1,ANNUTSWNM1,NGDHS2018433043,2018,DHS,,453,,,2
NGA,Enugu,1344102,Number of women,326,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_NM1,114563020,D,433044,1433044,Region,..Enugu,0,,0,1,ANNUTSWNM1,NGDHS2018433044,2018,DHS,,401,,,2
NGA,Imo,6457140,Number of women,399,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_NM1,114563020,D,433045,1433045,Region,..Imo,0,,0,1,ANNUTSWNM1,NGDHS2018433045,2018,DHS,,438,,,2
NGA,South West,7729270,Number of women,2774,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_NM1,114563020,D,433009,1433050,Region,South West,0,,0,1,ANNUTSWNM1,NGDHS2018433009,2018,DHS,,2223,,,1
NGA,Ekiti,4766046,Number of women,198,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_NM1,114563020,D,433051,1433051,Region,..Ekiti,0,,0,1,ANNUTSWNM1,NGDHS2018433051,2018,DHS,,336,,,2
NGA,Lagos,3839694,Number of women,1006,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_NM1,114563020,D,433052,1433052,Region,..Lagos,0,,0,1,ANNUTSWNM1,NGDHS2018433052,2018,DHS,,515,,,2
NGA,Ogun,4212712,Number of women,367,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_NM1,114563020,D,433053,1433053,Region,..Ogun,0,,0,1,ANNUTSWNM1,NGDHS2018433053,2018,DHS,,324,,,2
NGA,Ondo,6332908,Number of women,252,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_NM1,114563020,D,433054,1433054,Region,..Ondo,0,,0,1,ANNUTSWNM1,NGDHS2018433054,2018,DHS,,330,,,2
NGA,Osun,4702158,Number of women,359,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_NM1,114563020,D,433055,1433055,Region,..Osun,0,,0,1,ANNUTSWNM1,NGDHS2018433055,2018,DHS,,320,,,2
NGA,Oyo,1338411,Number of women,592,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_NM1,114563020,D,433056,1433056,Region,..Oyo,0,,0,1,ANNUTSWNM1,NGDHS2018433056,2018,DHS,,398,,,2
NGA,South South,1349560,Number of women,1821,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_NM1,114563020,D,433010,1433060,Region,South South,0,,0,1,ANNUTSWNM1,NGDHS2018433010,2018,DHS,,1923,,,1
NGA,Akwa Ibom,5082534,Number of women,346,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_NM1,114563020,D,433061,1433061,Region,..Akwa Ibom,0,,0,1,ANNUTSWNM1,NGDHS2018433061,2018,DHS,,360,,,2
NGA,Bayelsa,5199272,Number of women,116,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_NM1,114563020,D,433062,1433062,Region,..Bayelsa,0,,0,1,ANNUTSWNM1,NGDHS2018433062,2018,DHS,,308,,,2
NGA,Cross River,1344108,Number of women,227,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_NM1,114563020,D,433063,1433063,Region,..Cross River,0,,0,1,ANNUTSWNM1,NGDHS2018433063,2018,DHS,,291,,,2
NGA,Delta,6471584,Number of women,312,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_NM1,114563020,D,433064,1433064,Region,..Delta,0,,0,1,ANNUTSWNM1,NGDHS2018433064,2018,DHS,,283,,,2
NGA,Edo,1344100,Number of women,182,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_NM1,114563020,D,433065,1433065,Region,..Edo,0,,0,1,ANNUTSWNM1,NGDHS2018433065,2018,DHS,,213,,,2
NGA,Rivers,7829829,Number of women,639,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_NM1,114563020,D,433066,1433066,Region,..Rivers,0,,0,1,ANNUTSWNM1,NGDHS2018433066,2018,DHS,,468,,,2
NGA,North Central,2870211,Number of women (unweighted),2775,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_UN1,114563030,U,433005,1433010,Region,North Central,0,,0,1,ANNUTSWUN1,NGDHS2018433005,2018,DHS,2104,,,,1
NGA,FCT Abuja,356275,Number of women (unweighted),426,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_UN1,114563030,U,433011,1433011,Region,..FCT Abuja,0,,0,1,ANNUTSWUN1,NGDHS2018433011,2018,DHS,116,,,,2
NGA,Benue,2757724,Number of women (unweighted),467,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_UN1,114563030,U,433012,1433012,Region,..Benue,0,,0,1,ANNUTSWUN1,NGDHS2018433012,2018,DHS,494,,,,2
NGA,Kogi,3144756,Number of women (unweighted),312,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_UN1,114563030,U,433013,1433013,Region,..Kogi,0,,0,1,ANNUTSWUN1,NGDHS2018433013,2018,DHS,224,,,,2
NGA,Kwara,686138,Number of women (unweighted),340,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_UN1,114563030,U,433014,1433014,Region,..Kwara,0,,0,1,ANNUTSWUN1,NGDHS2018433014,2018,DHS,256,,,,2
NGA,Nasarawa,4373637,Number of women (unweighted),397,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_UN1,114563030,U,433015,1433015,Region,..Nasarawa,0,,0,1,ANNUTSWUN1,NGDHS2018433015,2018,DHS,236,,,,2
NGA,Niger,257849,Number of women (unweighted),451,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_UN1,114563030,U,433016,1433016,Region,..Niger,0,,0,1,ANNUTSWUN1,NGDHS2018433016,2018,DHS,474,,,,2
NGA,Plateau,1343650,Number of women (unweighted),382,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_UN1,114563030,U,433017,1433017,Region,..Plateau,0,,0,1,ANNUTSWUN1,NGDHS2018433017,2018,DHS,303,,,,2
NGA,North East,3156673,Number of women (unweighted),2566,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_UN1,114563030,U,433006,1433020,Region,North East,0,,0,1,ANNUTSWUN1,NGDHS2018433006,2018,DHS,2232,,,,1
NGA,Adamawa,3385370,Number of women (unweighted),350,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_UN1,114563030,U,433021,1433021,Region,..Adamawa,0,,0,1,ANNUTSWUN1,NGDHS2018433021,2018,DHS,292,,,,2
NGA,Bauchi,2860505,Number of women (unweighted),441,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_UN1,114563030,U,433022,1433022,Region,..Bauchi,0,,0,1,ANNUTSWUN1,NGDHS2018433022,2018,DHS,442,,,,2
NGA,Borno,485409,Number of women (unweighted),444,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_UN1,114563030,U,433023,1433023,Region,..Borno,0,,0,1,ANNUTSWUN1,NGDHS2018433023,2018,DHS,516,,,,2
NGA,Gombe,2870212,Number of women (unweighted),458,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_UN1,114563030,U,433024,1433024,Region,..Gombe,0,,0,1,ANNUTSWUN1,NGDHS2018433024,2018,DHS,242,,,,2
NGA,Taraba,3142954,Number of women (unweighted),431,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_UN1,114563030,U,433025,1433025,Region,..Taraba,0,,0,1,ANNUTSWUN1,NGDHS2018433025,2018,DHS,294,,,,2
NGA,Yobe,823689,Number of women (unweighted),442,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_UN1,114563030,U,433026,1433026,Region,..Yobe,0,,0,1,ANNUTSWUN1,NGDHS2018433026,2018,DHS,445,,,,2
NGA,North West,3327171,Number of women (unweighted),3272,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_UN1,114563030,U,433007,1433030,Region,North West,0,,0,1,ANNUTSWUN1,NGDHS2018433007,2018,DHS,3954,,,,1
NGA,Jigawa,2772148,Number of women (unweighted),456,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_UN1,114563030,U,433031,1433031,Region,..Jigawa,0,,0,1,ANNUTSWUN1,NGDHS2018433031,2018,DHS,450,,,,2
NGA,Kaduna,3158901,Number of women (unweighted),550,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_UN1,114563030,U,433032,1433032,Region,..Kaduna,0,,0,1,ANNUTSWUN1,NGDHS2018433032,2018,DHS,849,,,,2
NGA,Kano,694297,Number of women (unweighted),600,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_UN1,114563030,U,433033,1433033,Region,..Kano,0,,0,1,ANNUTSWUN1,NGDHS2018433033,2018,DHS,798,,,,2
NGA,Katsina,1349584,Number of women (unweighted),514,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_UN1,114563030,U,433034,1433034,Region,..Katsina,0,,0,1,ANNUTSWUN1,NGDHS2018433034,2018,DHS,789,,,,2
NGA,Kebbi,244304,Number of women (unweighted),462,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_UN1,114563030,U,433035,1433035,Region,..Kebbi,0,,0,1,ANNUTSWUN1,NGDHS2018433035,2018,DHS,391,,,,2
NGA,Sokoto,1349555,Number of women (unweighted),284,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_UN1,114563030,U,433036,1433036,Region,..Sokoto,0,,0,1,ANNUTSWUN1,NGDHS2018433036,2018,DHS,249,,,,2
NGA,Zamfara,643226,Number of women (unweighted),406,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_UN1,114563030,U,433037,1433037,Region,..Zamfara,0,,0,1,ANNUTSWUN1,NGDHS2018433037,2018,DHS,427,,,,2
NGA,South East,1338464,Number of women (unweighted),2108,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_UN1,114563030,U,433008,1433040,Region,South East,0,,0,1,ANNUTSWUN1,NGDHS2018433008,2018,DHS,1841,,,,1
NGA,Abia,1349581,Number of women (unweighted),372,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_UN1,114563030,U,433041,1433041,Region,..Abia,0,,0,1,ANNUTSWUN1,NGDHS2018433041,2018,DHS,237,,,,2
NGA,Anambra,356066,Number of women (unweighted),444,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_UN1,114563030,U,433042,1433042,Region,..Anambra,0,,0,1,ANNUTSWUN1,NGDHS2018433042,2018,DHS,527,,,,2
NGA,Ebonyi,1338470,Number of women (unweighted),453,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_UN1,114563030,U,433043,1433043,Region,..Ebonyi,0,,0,1,ANNUTSWUN1,NGDHS2018433043,2018,DHS,352,,,,2
NGA,Enugu,3142955,Number of women (unweighted),401,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_UN1,114563030,U,433044,1433044,Region,..Enugu,0,,0,1,ANNUTSWUN1,NGDHS2018433044,2018,DHS,326,,,,2
NGA,Imo,823690,Number of women (unweighted),438,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_UN1,114563030,U,433045,1433045,Region,..Imo,0,,0,1,ANNUTSWUN1,NGDHS2018433045,2018,DHS,399,,,,2
NGA,South West,7734935,Number of women (unweighted),2223,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_UN1,114563030,U,433009,1433050,Region,South West,0,,0,1,ANNUTSWUN1,NGDHS2018433009,2018,DHS,2774,,,,1
NGA,Ekiti,999502,Number of women (unweighted),336,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_UN1,114563030,U,433051,1433051,Region,..Ekiti,0,,0,1,ANNUTSWUN1,NGDHS2018433051,2018,DHS,198,,,,2
NGA,Lagos,694270,Number of women (unweighted),515,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_UN1,114563030,U,433052,1433052,Region,..Lagos,0,,0,1,ANNUTSWUN1,NGDHS2018433052,2018,DHS,1006,,,,2
NGA,Ogun,1349587,Number of women (unweighted),324,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_UN1,114563030,U,433053,1433053,Region,..Ogun,0,,0,1,ANNUTSWUN1,NGDHS2018433053,2018,DHS,367,,,,2
NGA,Ondo,320871,Number of women (unweighted),330,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_UN1,114563030,U,433054,1433054,Region,..Ondo,0,,0,1,ANNUTSWUN1,NGDHS2018433054,2018,DHS,252,,,,2
NGA,Osun,1349567,Number of women (unweighted),320,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_UN1,114563030,U,433055,1433055,Region,..Osun,0,,0,1,ANNUTSWUN1,NGDHS2018433055,2018,DHS,359,,,,2
NGA,Oyo,628730,Number of women (unweighted),398,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_UN1,114563030,U,433056,1433056,Region,..Oyo,0,,0,1,ANNUTSWUN1,NGDHS2018433056,2018,DHS,592,,,,2
NGA,South South,1349566,Number of women (unweighted),1923,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_UN1,114563030,U,433010,1433060,Region,South South,0,,0,1,ANNUTSWUN1,NGDHS2018433010,2018,DHS,1821,,,,1
NGA,Akwa Ibom,355578,Number of women (unweighted),360,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_UN1,114563030,U,433061,1433061,Region,..Akwa Ibom,0,,0,1,ANNUTSWUN1,NGDHS2018433061,2018,DHS,346,,,,2
NGA,Bayelsa,2671435,Number of women (unweighted),308,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_UN1,114563030,U,433062,1433062,Region,..Bayelsa,0,,0,1,ANNUTSWUN1,NGDHS2018433062,2018,DHS,116,,,,2
NGA,Cross River,38702,Number of women (unweighted),291,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_UN1,114563030,U,433063,1433063,Region,..Cross River,0,,0,1,ANNUTSWUN1,NGDHS2018433063,2018,DHS,227,,,,2
NGA,Delta,2593929,Number of women (unweighted),283,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_UN1,114563030,U,433064,1433064,Region,..Delta,0,,0,1,ANNUTSWUN1,NGDHS2018433064,2018,DHS,312,,,,2
NGA,Edo,1344143,Number of women (unweighted),213,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_UN1,114563030,U,433065,1433065,Region,..Edo,0,,0,1,ANNUTSWUN1,NGDHS2018433065,2018,DHS,182,,,,2
NGA,Rivers,7831465,Number of women (unweighted),468,0,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_UN1,114563030,U,433066,1433066,Region,..Rivers,0,,0,1,ANNUTSWUN1,NGDHS2018433066,2018,DHS,639,,,,2
NGA,North Central,6762931,Mean Body Mass Index (BMI) for women,23.3,1,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_BMI,114563040,I,433005,1433010,Region,North Central,0,,0,1,ANNUTSWBMI,NGDHS2018433005,2018,DHS,1823,2416,,,1
NGA,FCT Abuja,6179045,Mean Body Mass Index (BMI) for women,25,1,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_BMI,114563040,I,433011,1433011,Region,..FCT Abuja,0,,0,1,ANNUTSWBMI,NGDHS2018433011,2018,DHS,105,384,,,2
NGA,Benue,4171485,Mean Body Mass Index (BMI) for women,23,1,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_BMI,114563040,I,433012,1433012,Region,..Benue,0,,0,1,ANNUTSWBMI,NGDHS2018433012,2018,DHS,431,410,,,2
NGA,Kogi,6432943,Mean Body Mass Index (BMI) for women,23.2,1,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_BMI,114563040,I,433013,1433013,Region,..Kogi,0,,0,1,ANNUTSWBMI,NGDHS2018433013,2018,DHS,189,267,,,2
NGA,Kwara,3705177,Mean Body Mass Index (BMI) for women,23.1,1,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_BMI,114563040,I,433014,1433014,Region,..Kwara,0,,0,1,ANNUTSWBMI,NGDHS2018433014,2018,DHS,226,297,,,2
NGA,Nasarawa,7045005,Mean Body Mass Index (BMI) for women,23.5,1,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_BMI,114563040,I,433015,1433015,Region,..Nasarawa,0,,0,1,ANNUTSWBMI,NGDHS2018433015,2018,DHS,209,346,,,2
NGA,Niger,3928740,Mean Body Mass Index (BMI) for women,22.9,1,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_BMI,114563040,I,433016,1433016,Region,..Niger,0,,0,1,ANNUTSWBMI,NGDHS2018433016,2018,DHS,412,392,,,2
NGA,Plateau,4223309,Mean Body Mass Index (BMI) for women,23.6,1,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_BMI,114563040,I,433017,1433017,Region,..Plateau,0,,0,1,ANNUTSWBMI,NGDHS2018433017,2018,DHS,252,320,,,2
NGA,North East,5839524,Mean Body Mass Index (BMI) for women,21.4,1,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_BMI,114563040,I,433006,1433020,Region,North East,0,,0,1,ANNUTSWBMI,NGDHS2018433006,2018,DHS,1878,2169,,,1
NGA,Adamawa,1343636,Mean Body Mass Index (BMI) for women,22.2,1,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_BMI,114563040,I,433021,1433021,Region,..Adamawa,0,,0,1,ANNUTSWBMI,NGDHS2018433021,2018,DHS,247,296,,,2
NGA,Bauchi,563380,Mean Body Mass Index (BMI) for women,21.1,1,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_BMI,114563040,I,433022,1433022,Region,..Bauchi,0,,0,1,ANNUTSWBMI,NGDHS2018433022,2018,DHS,350,352,,,2
NGA,Borno,2589223,Mean Body Mass Index (BMI) for women,21.3,1,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_BMI,114563040,I,433023,1433023,Region,..Borno,0,,0,1,ANNUTSWBMI,NGDHS2018433023,2018,DHS,445,381,,,2
NGA,Gombe,2821555,Mean Body Mass Index (BMI) for women,21.7,1,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_BMI,114563040,I,433024,1433024,Region,..Gombe,0,,0,1,ANNUTSWBMI,NGDHS2018433024,2018,DHS,208,396,,,2
NGA,Taraba,5846191,Mean Body Mass Index (BMI) for women,23.2,1,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_BMI,114563040,I,433025,1433025,Region,..Taraba,0,,0,1,ANNUTSWBMI,NGDHS2018433025,2018,DHS,254,374,,,2
NGA,Yobe,2839407,Mean Body Mass Index (BMI) for women,20.1,1,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_BMI,114563040,I,433026,1433026,Region,..Yobe,0,,0,1,ANNUTSWBMI,NGDHS2018433026,2018,DHS,374,370,,,2
NGA,North West,2860471,Mean Body Mass Index (BMI) for women,21.8,1,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_BMI,114563040,I,433007,1433030,Region,North West,0,,0,1,ANNUTSWBMI,NGDHS2018433007,2018,DHS,3238,2692,,,1
NGA,Jigawa,2910970,Mean Body Mass Index (BMI) for women,20.4,1,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_BMI,114563040,I,433031,1433031,Region,..Jigawa,0,,0,1,ANNUTSWBMI,NGDHS2018433031,2018,DHS,366,375,,,2
NGA,Kaduna,6158881,Mean Body Mass Index (BMI) for women,23,1,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_BMI,114563040,I,433032,1433032,Region,..Kaduna,0,,0,1,ANNUTSWBMI,NGDHS2018433032,2018,DHS,694,459,,,2
NGA,Kano,2912928,Mean Body Mass Index (BMI) for women,21.7,1,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_BMI,114563040,I,433033,1433033,Region,..Kano,0,,0,1,ANNUTSWBMI,NGDHS2018433033,2018,DHS,637,481,,,2
NGA,Katsina,7024917,Mean Body Mass Index (BMI) for women,22.1,1,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_BMI,114563040,I,433034,1433034,Region,..Katsina,0,,0,1,ANNUTSWBMI,NGDHS2018433034,2018,DHS,660,431,,,2
NGA,Kebbi,3915032,Mean Body Mass Index (BMI) for women,21.6,1,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_BMI,114563040,I,433035,1433035,Region,..Kebbi,0,,0,1,ANNUTSWBMI,NGDHS2018433035,2018,DHS,324,382,,,2
NGA,Sokoto,4528703,Mean Body Mass Index (BMI) for women,20.7,1,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_BMI,114563040,I,433036,1433036,Region,..Sokoto,0,,0,1,ANNUTSWBMI,NGDHS2018433036,2018,DHS,202,227,,,2
NGA,Zamfara,7417335,Mean Body Mass Index (BMI) for women,21.4,1,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_BMI,114563040,I,433037,1433037,Region,..Zamfara,0,,0,1,ANNUTSWBMI,NGDHS2018433037,2018,DHS,355,337,,,2
NGA,South East,6945803,Mean Body Mass Index (BMI) for women,24.9,1,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_BMI,114563040,I,433008,1433040,Region,South East,0,,0,1,ANNUTSWBMI,NGDHS2018433008,2018,DHS,1630,1875,,,1
NGA,Abia,232054,Mean Body Mass Index (BMI) for women,24.6,1,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_BMI,114563040,I,433041,1433041,Region,..Abia,0,,0,1,ANNUTSWBMI,NGDHS2018433041,2018,DHS,217,339,,,2
NGA,Anambra,843455,Mean Body Mass Index (BMI) for women,26.3,1,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_BMI,114563040,I,433042,1433042,Region,..Anambra,0,,0,1,ANNUTSWBMI,NGDHS2018433042,2018,DHS,451,381,,,2
NGA,Ebonyi,2808034,Mean Body Mass Index (BMI) for women,22.5,1,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_BMI,114563040,I,433043,1433043,Region,..Ebonyi,0,,0,1,ANNUTSWBMI,NGDHS2018433043,2018,DHS,304,392,,,2
NGA,Enugu,7172325,Mean Body Mass Index (BMI) for women,24.6,1,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_BMI,114563040,I,433044,1433044,Region,..Enugu,0,,0,1,ANNUTSWBMI,NGDHS2018433044,2018,DHS,302,370,,,2
NGA,Imo,2984573,Mean Body Mass Index (BMI) for women,25.8,1,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_BMI,114563040,I,433045,1433045,Region,..Imo,0,,0,1,ANNUTSWBMI,NGDHS2018433045,2018,DHS,355,393,,,2
NGA,South West,7754904,Mean Body Mass Index (BMI) for women,24.6,1,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_BMI,114563040,I,433009,1433050,Region,South West,0,,0,1,ANNUTSWBMI,NGDHS2018433009,2018,DHS,2503,2007,,,1
NGA,Ekiti,6144900,Mean Body Mass Index (BMI) for women,23.8,1,NG,Nigeria,2018,NG2018DHS,AN_NUTS_W_BMI,114563040,I,433051,1433051,Region,..Ekiti,0,,0,1,ANNUTSWBMI,NGDHS2018433051,2018,DHS,176,304,,,2
