ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
NGA,North East,5056072,Married women currently using any modern method of contraception,3,1,NG,Nigeria,2003,NG2003DHS,FP_CUSM_W_MOD,32633020,I,433006,1433020,Region,North East,0,,0,1,FPCUSMWMOD,NGDHS2003433006,2003,DHS,1122,1133,,,1
NGA,North West,4046597,Married women currently using any modern method of contraception,3.3,1,NG,Nigeria,2003,NG2003DHS,FP_CUSM_W_MOD,32633020,I,433007,1433030,Region,North West,0,,0,1,FPCUSMWMOD,NGDHS2003433007,2003,DHS,1880,1556,,,1
NGA,South East,5377473,Married women currently using any modern method of contraception,13,1,NG,Nigeria,2003,NG2003DHS,FP_CUSM_W_MOD,32633020,I,433008,1433040,Region,South East,0,,0,1,FPCUSMWMOD,NGDHS2003433008,2003,DHS,368,509,,,1
NGA,South West,7555618,Married women currently using any modern method of contraception,23.1,1,NG,Nigeria,2003,NG2003DHS,FP_CUSM_W_MOD,32633020,I,433009,1433050,Region,South West,0,,0,1,FPCUSMWMOD,NGDHS2003433009,2003,DHS,548,644,,,1
NGA,South South,4285645,Married women currently using any modern method of contraception,13.8,1,NG,Nigeria,2003,NG2003DHS,FP_CUSM_W_MOD,32633020,I,433010,1433060,Region,South South,0,,0,1,FPCUSMWMOD,NGDHS2003433010,2003,DHS,664,467,,,1
NGA,North Central,3947462,Unmet need for family planning,22.3,1,NG,Nigeria,2003,NG2003DHS,FP_NADM_W_UNT,32933030,I,433005,1433010,Region,North Central,0,,0,1,FPNADMWUNT,NGDHS2003433005,2003,DHS,754,848,,,1
NGA,North East,6345602,Unmet need for family planning,18.8,1,NG,Nigeria,2003,NG2003DHS,FP_NADM_W_UNT,32933030,I,433006,1433020,Region,North East,0,,0,1,FPNADMWUNT,NGDHS2003433006,2003,DHS,1122,1133,,,1
NGA,North West,1615749,Unmet need for family planning,11.7,1,NG,Nigeria,2003,NG2003DHS,FP_NADM_W_UNT,32933030,I,433007,1433030,Region,North West,0,,0,1,FPNADMWUNT,NGDHS2003433007,2003,DHS,1880,1556,,,1
NGA,South East,4518515,Unmet need for family planning,18.8,1,NG,Nigeria,2003,NG2003DHS,FP_NADM_W_UNT,32933030,I,433008,1433040,Region,South East,0,,0,1,FPNADMWUNT,NGDHS2003433008,2003,DHS,368,509,,,1
NGA,South West,7554290,Unmet need for family planning,18.3,1,NG,Nigeria,2003,NG2003DHS,FP_NADM_W_UNT,32933030,I,433009,1433050,Region,South West,0,,0,1,FPNADMWUNT,NGDHS2003433009,2003,DHS,548,644,,,1
NGA,South South,5314555,Unmet need for family planning,24.9,1,NG,Nigeria,2003,NG2003DHS,FP_NADM_W_UNT,32933030,I,433010,1433060,Region,South South,0,,0,1,FPNADMWUNT,NGDHS2003433010,2003,DHS,664,467,,,1
NGA,North Central,4245162,Demand for family planning satisfied by modern methods,29,1,NG,Nigeria,2003,NG2003DHS,FP_NADM_W_PDM,32933150,I,433005,1433010,Region,North Central,0,,0,1,FPNADMWPDM,NGDHS2003433005,2003,DHS,268,317,,,1
NGA,North East,6629167,Demand for family planning satisfied by modern methods,13.2,1,NG,Nigeria,2003,NG2003DHS,FP_NADM_W_PDM,32933150,I,433006,1433020,Region,North East,0,,0,1,FPNADMWPDM,NGDHS2003433006,2003,DHS,259,260,,,1
NGA,North West,412022,Demand for family planning satisfied by modern methods,19.9,1,NG,Nigeria,2003,NG2003DHS,FP_NADM_W_PDM,32933150,I,433007,1433030,Region,North West,0,,0,1,FPNADMWPDM,NGDHS2003433007,2003,DHS,312,253,,,1
NGA,South East,1615762,Demand for family planning satisfied by modern methods,31.5,1,NG,Nigeria,2003,NG2003DHS,FP_NADM_W_PDM,32933150,I,433008,1433040,Region,South East,0,,0,1,FPNADMWPDM,NGDHS2003433008,2003,DHS,152,203,,,1
NGA,South West,7555363,Demand for family planning satisfied by modern methods,45.2,1,NG,Nigeria,2003,NG2003DHS,FP_NADM_W_PDM,32933150,I,433009,1433050,Region,South West,0,,0,1,FPNADMWPDM,NGDHS2003433009,2003,DHS,280,312,,,1
NGA,South South,2723856,Demand for family planning satisfied by modern methods,27.4,1,NG,Nigeria,2003,NG2003DHS,FP_NADM_W_PDM,32933150,I,433010,1433060,Region,South South,0,,0,1,FPNADMWPDM,NGDHS2003433010,2003,DHS,334,240,,,1
NGA,North Central,1526973,Median age at first marriage [Women]: 25-49,17.7,1,NG,Nigeria,2003,NG2003DHS,MA_AAFM_W_M2B,41633090,I,433005,1433010,Region,North Central,0,,0,1,MAAAFMWM2B,NGDHS2003433005,2003,DHS,,,,,1
NGA,North East,5887354,Median age at first marriage [Women]: 25-49,15,1,NG,Nigeria,2003,NG2003DHS,MA_AAFM_W_M2B,41633090,I,433006,1433020,Region,North East,0,,0,1,MAAAFMWM2B,NGDHS2003433006,2003,DHS,,,,,1
NGA,North West,1535165,Median age at first marriage [Women]: 25-49,14.6,1,NG,Nigeria,2003,NG2003DHS,MA_AAFM_W_M2B,41633090,I,433007,1433030,Region,North West,0,,0,1,MAAAFMWM2B,NGDHS2003433007,2003,DHS,,,,,1
NGA,South East,1535174,Median age at first marriage [Women]: 25-49,21.8,1,NG,Nigeria,2003,NG2003DHS,MA_AAFM_W_M2B,41633090,I,433008,1433040,Region,South East,0,,0,1,MAAAFMWM2B,NGDHS2003433008,2003,DHS,,,,,1
NGA,South West,7544621,Median age at first marriage [Women]: 25-49,21.3,1,NG,Nigeria,2003,NG2003DHS,MA_AAFM_W_M2B,41633090,I,433009,1433050,Region,South West,0,,0,1,MAAAFMWM2B,NGDHS2003433009,2003,DHS,,,,,1
NGA,South South,1520183,Median age at first marriage [Women]: 25-49,19.2,1,NG,Nigeria,2003,NG2003DHS,MA_AAFM_W_M2B,41633090,I,433010,1433060,Region,South South,0,,0,1,MAAAFMWM2B,NGDHS2003433010,2003,DHS,,,,,1
NGA,North Central,1526998,Median age at first sexual intercourse [Women]: 25-49,17.3,1,NG,Nigeria,2003,NG2003DHS,SX_AAFS_W_M2B,51703090,I,433005,1433010,Region,North Central,0,,0,1,SXAAFSWM2B,NGDHS2003433005,2003,DHS,,,,,1
NGA,North East,5887371,Median age at first sexual intercourse [Women]: 25-49,15,1,NG,Nigeria,2003,NG2003DHS,SX_AAFS_W_M2B,51703090,I,433006,1433020,Region,North East,0,,0,1,SXAAFSWM2B,NGDHS2003433006,2003,DHS,,,,,1
NGA,North West,1535232,Median age at first sexual intercourse [Women]: 25-49,14.7,1,NG,Nigeria,2003,NG2003DHS,SX_AAFS_W_M2B,51703090,I,433007,1433030,Region,North West,0,,0,1,SXAAFSWM2B,NGDHS2003433007,2003,DHS,,,,,1
NGA,South East,1535245,Median age at first sexual intercourse [Women]: 25-49,18.8,1,NG,Nigeria,2003,NG2003DHS,SX_AAFS_W_M2B,51703090,I,433008,1433040,Region,South East,0,,0,1,SXAAFSWM2B,NGDHS2003433008,2003,DHS,,,,,1
NGA,South West,7544630,Median age at first sexual intercourse [Women]: 25-49,19.4,1,NG,Nigeria,2003,NG2003DHS,SX_AAFS_W_M2B,51703090,I,433009,1433050,Region,South West,0,,0,1,SXAAFSWM2B,NGDHS2003433009,2003,DHS,,,,,1
NGA,South South,1520223,Median age at first sexual intercourse [Women]: 25-49,17,1,NG,Nigeria,2003,NG2003DHS,SX_AAFS_W_M2B,51703090,I,433010,1433060,Region,South South,0,,0,1,SXAAFSWM2B,NGDHS2003433010,2003,DHS,,,,,1
NGA,North Central,7771384,Infant mortality rate,103,0,NG,Nigeria,2003,NG2003DHS,CM_ECMR_C_IMR,63206030,I,433005,1433010,Region,North Central,14003,Ten years preceding the survey,0,1,CMECMRCIMR,NGDHS2003433005,2003,DHS,,,82,123,1
NGA,North East,7480647,Infant mortality rate,125,0,NG,Nigeria,2003,NG2003DHS,CM_ECMR_C_IMR,63206030,I,433006,1433020,Region,North East,14003,Ten years preceding the survey,0,1,CMECMRCIMR,NGDHS2003433006,2003,DHS,,,109,142,1
NGA,North West,7932062,Infant mortality rate,114,0,NG,Nigeria,2003,NG2003DHS,CM_ECMR_C_IMR,63206030,I,433007,1433030,Region,North West,14003,Ten years preceding the survey,0,1,CMECMRCIMR,NGDHS2003433007,2003,DHS,,,97,130,1
NGA,South East,7828324,Infant mortality rate,66,0,NG,Nigeria,2003,NG2003DHS,CM_ECMR_C_IMR,63206030,I,433008,1433040,Region,South East,14003,Ten years preceding the survey,0,1,CMECMRCIMR,NGDHS2003433008,2003,DHS,,,22,110,1
NGA,South West,1843772,Infant mortality rate,69,0,NG,Nigeria,2003,NG2003DHS,CM_ECMR_C_IMR,63206030,I,433009,1433050,Region,South West,14003,Ten years preceding the survey,0,1,CMECMRCIMR,NGDHS2003433009,2003,DHS,,,51,87,1
NGA,South South,7647825,Infant mortality rate,120,0,NG,Nigeria,2003,NG2003DHS,CM_ECMR_C_IMR,63206030,I,433010,1433060,Region,South South,14003,Ten years preceding the survey,0,1,CMECMRCIMR,NGDHS2003433010,2003,DHS,,,84,156,1
NGA,North Central,7962622,Under-five mortality rate,165,0,NG,Nigeria,2003,NG2003DHS,CM_ECMR_C_U5M,63206050,I,433005,1433010,Region,North Central,14003,Ten years preceding the survey,0,1,CMECMRCU5M,NGDHS2003433005,2003,DHS,,,138,192,1
NGA,North East,7679412,Under-five mortality rate,260,0,NG,Nigeria,2003,NG2003DHS,CM_ECMR_C_U5M,63206050,I,433006,1433020,Region,North East,14003,Ten years preceding the survey,0,1,CMECMRCU5M,NGDHS2003433006,2003,DHS,,,237,283,1
NGA,North West,1843801,Under-five mortality rate,269,0,NG,Nigeria,2003,NG2003DHS,CM_ECMR_C_U5M,63206050,I,433007,1433030,Region,North West,14003,Ten years preceding the survey,0,1,CMECMRCU5M,NGDHS2003433007,2003,DHS,,,242,297,1
NGA,South East,869044,Under-five mortality rate,103,0,NG,Nigeria,2003,NG2003DHS,CM_ECMR_C_U5M,63206050,I,433008,1433040,Region,South East,14003,Ten years preceding the survey,0,1,CMECMRCU5M,NGDHS2003433008,2003,DHS,,,44,161,1
NGA,South West,7772232,Under-five mortality rate,113,0,NG,Nigeria,2003,NG2003DHS,CM_ECMR_C_U5M,63206050,I,433009,1433050,Region,South West,14003,Ten years preceding the survey,0,1,CMECMRCU5M,NGDHS2003433009,2003,DHS,,,84,141,1
NGA,South South,1824141,Under-five mortality rate,176,0,NG,Nigeria,2003,NG2003DHS,CM_ECMR_C_U5M,63206050,I,433010,1433060,Region,South South,14003,Ten years preceding the survey,0,1,CMECMRCU5M,NGDHS2003433010,2003,DHS,,,142,210,1
NGA,North Central,987767,Place of delivery: Health facility,47.4,1,NG,Nigeria,2003,NG2003DHS,RH_DELP_C_DHF,83566070,I,433005,1433010,Region,North Central,14000,Three years preceding the survey,0,0,RHDELPCDHF,NGDHS2003433005,2003,DHS,553,624,,,1
NGA,North Central,4857680,Place of delivery: Health facility,45.4,1,NG,Nigeria,2003,NG2003DHS,RH_DELP_C_DHF,83566070,I,433005,1433010,Region,North Central,14001,Five years preceding the survey,0,0,RHDELPCDHF,NGDHS2003433005,2003,DHS,897,1015,,,1
NGA,North Central,1346431,Place of delivery: Health facility,47.5,1,NG,Nigeria,2003,NG2003DHS,RH_DELP_C_DHF,83566070,I,433005,1433010,Region,North Central,14002,Two years preceding the survey,0,1,RHDELPCDHF,NGDHS2003433005,2003,DHS,382,424,,,1
NGA,North East,6056361,Place of delivery: Health facility,19.6,1,NG,Nigeria,2003,NG2003DHS,RH_DELP_C_DHF,83566070,I,433006,1433020,Region,North East,14000,Three years preceding the survey,0,0,RHDELPCDHF,NGDHS2003433006,2003,DHS,875,875,,,1
NGA,North East,1340955,Place of delivery: Health facility,17.1,1,NG,Nigeria,2003,NG2003DHS,RH_DELP_C_DHF,83566070,I,433006,1433020,Region,North East,14001,Five years preceding the survey,0,0,RHDELPCDHF,NGDHS2003433006,2003,DHS,1472,1487,,,1
NGA,North East,5228778,Place of delivery: Health facility,18.9,1,NG,Nigeria,2003,NG2003DHS,RH_DELP_C_DHF,83566070,I,433006,1433020,Region,North East,14002,Two years preceding the survey,0,1,RHDELPCDHF,NGDHS2003433006,2003,DHS,574,586,,,1
NGA,North West,3990117,Place of delivery: Health facility,11.5,1,NG,Nigeria,2003,NG2003DHS,RH_DELP_C_DHF,83566070,I,433007,1433030,Region,North West,14000,Three years preceding the survey,0,0,RHDELPCDHF,NGDHS2003433007,2003,DHS,1310,1102,,,1
NGA,North West,6421852,Place of delivery: Health facility,10.4,1,NG,Nigeria,2003,NG2003DHS,RH_DELP_C_DHF,83566070,I,433007,1433030,Region,North West,14001,Five years preceding the survey,0,0,RHDELPCDHF,NGDHS2003433007,2003,DHS,2161,1821,,,1
NGA,North West,2691422,Place of delivery: Health facility,11.2,1,NG,Nigeria,2003,NG2003DHS,RH_DELP_C_DHF,83566070,I,433007,1433030,Region,North West,14002,Two years preceding the survey,0,1,RHDELPCDHF,NGDHS2003433007,2003,DHS,897,765,,,1
NGA,South East,2997625,Place of delivery: Health facility,86.1,1,NG,Nigeria,2003,NG2003DHS,RH_DELP_C_DHF,83566070,I,433008,1433040,Region,South East,14000,Three years preceding the survey,0,0,RHDELPCDHF,NGDHS2003433008,2003,DHS,245,325,,,1
NGA,South East,2834435,Place of delivery: Health facility,84.1,1,NG,Nigeria,2003,NG2003DHS,RH_DELP_C_DHF,83566070,I,433008,1433040,Region,South East,14001,Five years preceding the survey,0,0,RHDELPCDHF,NGDHS2003433008,2003,DHS,371,524,,,1
NGA,South East,4839851,Place of delivery: Health facility,81.3,1,NG,Nigeria,2003,NG2003DHS,RH_DELP_C_DHF,83566070,I,433008,1433040,Region,South East,14002,Two years preceding the survey,0,1,RHDELPCDHF,NGDHS2003433008,2003,DHS,144,218,,,1
NGA,South West,4989252,Place of delivery: Health facility,78.8,1,NG,Nigeria,2003,NG2003DHS,RH_DELP_C_DHF,83566070,I,433009,1433050,Region,South West,14000,Three years preceding the survey,0,0,RHDELPCDHF,NGDHS2003433009,2003,DHS,328,383,,,1
NGA,South West,5949416,Place of delivery: Health facility,77.6,1,NG,Nigeria,2003,NG2003DHS,RH_DELP_C_DHF,83566070,I,433009,1433050,Region,South West,14001,Five years preceding the survey,0,0,RHDELPCDHF,NGDHS2003433009,2003,DHS,529,622,,,1
NGA,South West,4487522,Place of delivery: Health facility,77.2,1,NG,Nigeria,2003,NG2003DHS,RH_DELP_C_DHF,83566070,I,433009,1433050,Region,South West,14002,Two years preceding the survey,0,1,RHDELPCDHF,NGDHS2003433009,2003,DHS,236,281,,,1
NGA,South South,999297,Place of delivery: Health facility,56.2,1,NG,Nigeria,2003,NG2003DHS,RH_DELP_C_DHF,83566070,I,433010,1433060,Region,South South,14000,Three years preceding the survey,0,0,RHDELPCDHF,NGDHS2003433010,2003,DHS,503,356,,,1
NGA,South South,7738114,Place of delivery: Health facility,53.2,1,NG,Nigeria,2003,NG2003DHS,RH_DELP_C_DHF,83566070,I,433010,1433060,Region,South South,14001,Five years preceding the survey,0,0,RHDELPCDHF,NGDHS2003433010,2003,DHS,789,560,,,1
NGA,South South,7268038,Place of delivery: Health facility,56.1,1,NG,Nigeria,2003,NG2003DHS,RH_DELP_C_DHF,83566070,I,433010,1433060,Region,South South,14002,Two years preceding the survey,0,1,RHDELPCDHF,NGDHS2003433010,2003,DHS,331,235,,,1
NGA,North Central,7226203,Fully vaccinated (8 basic antigens),12.4,1,NG,Nigeria,2003,NG2003DHS,CH_VACC_C_BAS,93906230,I,433005,1433010,Region,North Central,0,,0,1,CHVACCCBAS,NGDHS2003433005,2003,DHS,149,181,,,1
NGA,North East,5429060,Fully vaccinated (8 basic antigens),6,1,NG,Nigeria,2003,NG2003DHS,CH_VACC_C_BAS,93906230,I,433006,1433020,Region,North East,0,,0,1,CHVACCCBAS,NGDHS2003433006,2003,DHS,219,236,,,1
NGA,North West,2102123,Fully vaccinated (8 basic antigens),3.7,1,NG,Nigeria,2003,NG2003DHS,CH_VACC_C_BAS,93906230,I,433007,1433030,Region,North West,0,,0,1,CHVACCCBAS,NGDHS2003433007,2003,DHS,356,311,,,1
NGA,South East,6894084,Fully vaccinated (8 basic antigens),44.6,1,NG,Nigeria,2003,NG2003DHS,CH_VACC_C_BAS,93906230,I,433008,1433040,Region,South East,0,,0,1,CHVACCCBAS,NGDHS2003433008,2003,DHS,74,91,,,1
NGA,South West,7553926,Fully vaccinated (8 basic antigens),32.5,1,NG,Nigeria,2003,NG2003DHS,CH_VACC_C_BAS,93906230,I,433009,1433050,Region,South West,0,,0,1,CHVACCCBAS,NGDHS2003433009,2003,DHS,81,104,,,1
NGA,South South,6688660,Fully vaccinated (8 basic antigens),20.8,1,NG,Nigeria,2003,NG2003DHS,CH_VACC_C_BAS,93906230,I,433010,1433060,Region,South South,0,,0,1,CHVACCCBAS,NGDHS2003433010,2003,DHS,120,92,,,1
NGA,North Central,755236,Treatment of diarrhea: Either ORS or RHF,50.9,1,NG,Nigeria,2003,NG2003DHS,CH_DIAT_C_ORT,94096040,I,433005,1433010,Region,North Central,14000,Three years preceding the survey,0,0,CHDIATCORT,NGDHS2003433005,2003,DHS,95,116,,,1
NGA,North Central,2688544,Treatment of diarrhea: Either ORS or RHF,47,1,NG,Nigeria,2003,NG2003DHS,CH_DIAT_C_ORT,94096040,I,433005,1433010,Region,North Central,14001,Five years preceding the survey,0,1,CHDIATCORT,NGDHS2003433005,2003,DHS,116,138,,,1
NGA,North East,4483910,Treatment of diarrhea: Either ORS or RHF,19.2,1,NG,Nigeria,2003,NG2003DHS,CH_DIAT_C_ORT,94096040,I,433006,1433020,Region,North East,14000,Three years preceding the survey,0,0,CHDIATCORT,NGDHS2003433006,2003,DHS,310,305,,,1
NGA,North East,5232583,Treatment of diarrhea: Either ORS or RHF,19.7,1,NG,Nigeria,2003,NG2003DHS,CH_DIAT_C_ORT,94096040,I,433006,1433020,Region,North East,14001,Five years preceding the survey,0,1,CHDIATCORT,NGDHS2003433006,2003,DHS,430,403,,,1
NGA,North West,6421647,Treatment of diarrhea: Either ORS or RHF,33.5,1,NG,Nigeria,2003,NG2003DHS,CH_DIAT_C_ORT,94096040,I,433007,1433030,Region,North West,14000,Three years preceding the survey,0,0,CHDIATCORT,NGDHS2003433007,2003,DHS,268,209,,,1
NGA,North West,2998535,Treatment of diarrhea: Either ORS or RHF,30.5,1,NG,Nigeria,2003,NG2003DHS,CH_DIAT_C_ORT,94096040,I,433007,1433030,Region,North West,14001,Five years preceding the survey,0,1,CHDIATCORT,NGDHS2003433007,2003,DHS,343,265,,,1
NGA,South East,343121,Treatment of diarrhea: Either ORS or RHF,32,1,NG,Nigeria,2003,NG2003DHS,CH_DIAT_C_ORT,94096040,I,433008,1433040,Region,South East,14000,Three years preceding the survey,0,0,CHDIATCORT,NGDHS2003433008,2003,DHS,27,39,,,1
NGA,South East,6448761,Treatment of diarrhea: Either ORS or RHF,33.7,1,NG,Nigeria,2003,NG2003DHS,CH_DIAT_C_ORT,94096040,I,433008,1433040,Region,South East,14001,Five years preceding the survey,0,1,CHDIATCORT,NGDHS2003433008,2003,DHS,30,45,,,1
NGA,South West,2102223,Treatment of diarrhea: Either ORS or RHF,48.9,1,NG,Nigeria,2003,NG2003DHS,CH_DIAT_C_ORT,94096040,I,433009,1433050,Region,South West,14000,Three years preceding the survey,0,0,CHDIATCORT,NGDHS2003433009,2003,DHS,26,33,,,1
NGA,South West,4235762,Treatment of diarrhea: Either ORS or RHF,46.6,1,NG,Nigeria,2003,NG2003DHS,CH_DIAT_C_ORT,94096040,I,433009,1433050,Region,South West,14001,Five years preceding the survey,0,1,CHDIATCORT,NGDHS2003433009,2003,DHS,31,41,,,1
NGA,South South,77863,Treatment of diarrhea: Either ORS or RHF,52.5,1,NG,Nigeria,2003,NG2003DHS,CH_DIAT_C_ORT,94096040,I,433010,1433060,Region,South South,14000,Three years preceding the survey,0,0,CHDIATCORT,NGDHS2003433010,2003,DHS,47,31,,,1
NGA,South South,7714429,Treatment of diarrhea: Either ORS or RHF,49.1,1,NG,Nigeria,2003,NG2003DHS,CH_DIAT_C_ORT,94096040,I,433010,1433060,Region,South South,14001,Five years preceding the survey,0,1,CHDIATCORT,NGDHS2003433010,2003,DHS,55,37,,,1
NGA,North Central,4881250,Children stunted,35.1,1,NG,Nigeria,2003,NG2003DHS,CN_NUTS_C_HA2,104236020,I,433005,1433010,Region,North Central,0,,0,1,CNNUTSCHA2,NGDHS2003433005,2003,DHS,757,850,,,1
NGA,North East,3150992,Children stunted,47.1,1,NG,Nigeria,2003,NG2003DHS,CN_NUTS_C_HA2,104236020,I,433006,1433020,Region,North East,0,,0,1,CNNUTSCHA2,NGDHS2003433006,2003,DHS,1093,1104,,,1
NGA,North West,3495739,Children stunted,59.8,1,NG,Nigeria,2003,NG2003DHS,CN_NUTS_C_HA2,104236020,I,433007,1433030,Region,North West,0,,0,1,CNNUTSCHA2,NGDHS2003433007,2003,DHS,1452,1185,,,1
NGA,South East,4046752,Children stunted,18.9,1,NG,Nigeria,2003,NG2003DHS,CN_NUTS_C_HA2,104236020,I,433008,1433040,Region,South East,0,,0,1,CNNUTSCHA2,NGDHS2003433008,2003,DHS,326,438,,,1
NGA,South West,7555502,Children stunted,28.5,1,NG,Nigeria,2003,NG2003DHS,CN_NUTS_C_HA2,104236020,I,433009,1433050,Region,South West,0,,0,1,CNNUTSCHA2,NGDHS2003433009,2003,DHS,507,565,,,1
NGA,South South,6945168,Children stunted,26.3,1,NG,Nigeria,2003,NG2003DHS,CN_NUTS_C_HA2,104236020,I,433010,1433060,Region,South South,0,,0,1,CNNUTSCHA2,NGDHS2003433010,2003,DHS,635,460,,,1
NGA,North Central,3810267,Children wasted,7.8,1,NG,Nigeria,2003,NG2003DHS,CN_NUTS_C_WH2,104236050,I,433005,1433010,Region,North Central,0,,0,1,CNNUTSCWH2,NGDHS2003433005,2003,DHS,757,850,,,1
NGA,North East,217866,Children wasted,10.7,1,NG,Nigeria,2003,NG2003DHS,CN_NUTS_C_WH2,104236050,I,433006,1433020,Region,North East,0,,0,1,CNNUTSCWH2,NGDHS2003433006,2003,DHS,1093,1104,,,1
NGA,North West,4449344,Children wasted,14.3,1,NG,Nigeria,2003,NG2003DHS,CN_NUTS_C_WH2,104236050,I,433007,1433030,Region,North West,0,,0,1,CNNUTSCWH2,NGDHS2003433007,2003,DHS,1452,1185,,,1
NGA,South East,3511193,Children wasted,3.4,1,NG,Nigeria,2003,NG2003DHS,CN_NUTS_C_WH2,104236050,I,433008,1433040,Region,South East,0,,0,1,CNNUTSCWH2,NGDHS2003433008,2003,DHS,326,438,,,1
NGA,South West,7554415,Children wasted,9.6,1,NG,Nigeria,2003,NG2003DHS,CN_NUTS_C_WH2,104236050,I,433009,1433050,Region,South West,0,,0,1,CNNUTSCWH2,NGDHS2003433009,2003,DHS,507,565,,,1
NGA,South South,6084442,Children wasted,12.5,1,NG,Nigeria,2003,NG2003DHS,CN_NUTS_C_WH2,104236050,I,433010,1433060,Region,South South,0,,0,1,CNNUTSCWH2,NGDHS2003433010,2003,DHS,635,460,,,1
NGA,North Central,6151728,Children underweight,14.2,1,NG,Nigeria,2003,NG2003DHS,CN_NUTS_C_WA2,104236090,I,433005,1433010,Region,North Central,0,,0,1,CNNUTSCWA2,NGDHS2003433005,2003,DHS,757,850,,,1
NGA,North East,6920240,Children underweight,28.3,1,NG,Nigeria,2003,NG2003DHS,CN_NUTS_C_WA2,104236090,I,433006,1433020,Region,North East,0,,0,1,CNNUTSCWA2,NGDHS2003433006,2003,DHS,1093,1104,,,1
NGA,North West,3932051,Children underweight,36.4,1,NG,Nigeria,2003,NG2003DHS,CN_NUTS_C_WA2,104236090,I,433007,1433030,Region,North West,0,,0,1,CNNUTSCWA2,NGDHS2003433007,2003,DHS,1452,1185,,,1
NGA,South East,4790444,Children underweight,6.3,1,NG,Nigeria,2003,NG2003DHS,CN_NUTS_C_WA2,104236090,I,433008,1433040,Region,South East,0,,0,1,CNNUTSCWA2,NGDHS2003433008,2003,DHS,326,438,,,1
NGA,South West,7555846,Children underweight,17.3,1,NG,Nigeria,2003,NG2003DHS,CN_NUTS_C_WA2,104236090,I,433009,1433050,Region,South West,0,,0,1,CNNUTSCWA2,NGDHS2003433009,2003,DHS,507,565,,,1
NGA,South South,6593539,Children underweight,16.3,1,NG,Nigeria,2003,NG2003DHS,CN_NUTS_C_WA2,104236090,I,433010,1433060,Region,South South,0,,0,1,CNNUTSCWA2,NGDHS2003433010,2003,DHS,635,460,,,1
NGA,North Central,1324262,Median duration of exclusive breastfeeding,0.7,1,NG,Nigeria,2003,NG2003DHS,CN_BFDR_C_MDE,104336020,I,433005,1433010,Region,North Central,0,,0,1,CNBFDRCMDE,NGDHS2003433005,2003,DHS,,,,,1
NGA,North East,5887384,Median duration of exclusive breastfeeding,0.4,1,NG,Nigeria,2003,NG2003DHS,CN_BFDR_C_MDE,104336020,I,433006,1433020,Region,North East,0,,0,1,CNBFDRCMDE,NGDHS2003433006,2003,DHS,,,,,1
NGA,North West,1343141,Median duration of exclusive breastfeeding,0.4,1,NG,Nigeria,2003,NG2003DHS,CN_BFDR_C_MDE,104336020,I,433007,1433030,Region,North West,0,,0,1,CNBFDRCMDE,NGDHS2003433007,2003,DHS,,,,,1
NGA,South East,1343140,Median duration of exclusive breastfeeding,0.4,1,NG,Nigeria,2003,NG2003DHS,CN_BFDR_C_MDE,104336020,I,433008,1433040,Region,South East,0,,0,1,CNBFDRCMDE,NGDHS2003433008,2003,DHS,,,,,1
NGA,South West,7544679,Median duration of exclusive breastfeeding,0.7,1,NG,Nigeria,2003,NG2003DHS,CN_BFDR_C_MDE,104336020,I,433009,1433050,Region,South West,0,,0,1,CNBFDRCMDE,NGDHS2003433009,2003,DHS,,,,,1
NGA,South South,1337534,Median duration of exclusive breastfeeding,0.6,1,NG,Nigeria,2003,NG2003DHS,CN_BFDR_C_MDE,104336020,I,433010,1433060,Region,South South,0,,0,1,CNBFDRCMDE,NGDHS2003433010,2003,DHS,,,,,1
NGA,North Central,4109253,Children under 5 who slept under an insecticide-treated net (ITN),2.8,1,NG,Nigeria,2003,NG2003DHS,ML_NETC_C_ITN,124836020,I,433005,1433010,Region,North Central,0,,0,1,MLNETCCITN,NGDHS2003433005,2003,DHS,854,950,,,1
NGA,North East,2807695,Children under 5 who slept under an insecticide-treated net (ITN),0.4,1,NG,Nigeria,2003,NG2003DHS,ML_NETC_C_ITN,124836020,I,433006,1433020,Region,North East,0,,0,1,MLNETCCITN,NGDHS2003433006,2003,DHS,1349,1336,,,1
NGA,North West,5007752,Children under 5 who slept under an insecticide-treated net (ITN),1.7,1,NG,Nigeria,2003,NG2003DHS,ML_NETC_C_ITN,124836020,I,433007,1433030,Region,North West,0,,0,1,MLNETCCITN,NGDHS2003433007,2003,DHS,1965,1581,,,1
NGA,South East,4018008,Children under 5 who slept under an insecticide-treated net (ITN),1.6,1,NG,Nigeria,2003,NG2003DHS,ML_NETC_C_ITN,124836020,I,433008,1433040,Region,South East,0,,0,1,MLNETCCITN,NGDHS2003433008,2003,DHS,365,508,,,1
NGA,South West,7553370,Children under 5 who slept under an insecticide-treated net (ITN),0,1,NG,Nigeria,2003,NG2003DHS,ML_NETC_C_ITN,124836020,I,433009,1433050,Region,South West,0,,0,1,MLNETCCITN,NGDHS2003433009,2003,DHS,554,622,,,1
